Source,Orbit,StartTime,EndTime,StartSeconds,EndSeconds,Duration
WalkerDelta_56,5,2024-01-28 01:28:35,2024-01-28 01:31:00,2338115.0,2338260.0,145
WalkerDelta_11,1,2024-01-28 01:29:15,2024-01-28 01:29:40,2338155.0,2338180.0,25
WalkerDelta_80,7,2024-01-28 01:34:10,2024-01-28 01:36:50,2338450.0,2338610.0,160
WalkerDelta_92,9,2024-01-28 01:35:10,2024-01-28 01:37:00,2338510.0,2338620.0,110
WalkerDelta_85,8,2024-01-28 01:35:15,2024-01-28 01:38:30,2338515.0,2338710.0,195
WalkerDelta_57,5,2024-01-28 01:35:30,2024-01-28 01:38:50,2338530.0,2338730.0,200
WalkerDelta_79,7,2024-01-28 01:44:05,2024-01-28 01:46:55,2339045.0,2339215.0,170
WalkerDelta_71,7,2024-01-28 01:44:05,2024-01-28 01:44:55,2339045.0,2339095.0,50
WalkerDelta_91,9,2024-01-28 01:45:20,2024-01-28 01:46:50,2339120.0,2339210.0,90
WalkerDelta_84,8,2024-01-28 01:45:35,2024-01-28 01:48:00,2339135.0,2339280.0,145
WalkerDelta_56,5,2024-01-28 01:45:50,2024-01-28 01:48:30,2339150.0,2339310.0,160
WalkerDelta_21,2,2024-01-28 01:46:15,2024-01-28 01:47:15,2339175.0,2339235.0,60
WalkerDelta_34,3,2024-01-28 01:47:15,2024-01-28 01:49:15,2339235.0,2339355.0,120
WalkerDelta_80,7,2024-01-28 01:53:10,2024-01-28 01:55:05,2339590.0,2339705.0,115
WalkerDelta_78,7,2024-01-28 01:54:10,2024-01-28 01:56:45,2339650.0,2339805.0,155
WalkerDelta_30,2,2024-01-28 01:55:25,2024-01-28 01:58:00,2339725.0,2339880.0,155
WalkerDelta_100,9,2024-01-28 01:55:40,2024-01-28 01:56:40,2339740.0,2339800.0,60
WalkerDelta_55,5,2024-01-28 01:56:30,2024-01-28 01:57:45,2339790.0,2339865.0,75
WalkerDelta_33,3,2024-01-28 01:56:55,2024-01-28 01:59:15,2339815.0,2339955.0,140
WalkerDelta_79,7,2024-01-28 02:02:45,2024-01-28 02:05:05,2340165.0,2340305.0,140
WalkerDelta_77,7,2024-01-28 02:04:20,2024-01-28 02:06:20,2340260.0,2340380.0,120
WalkerDelta_29,2,2024-01-28 02:04:55,2024-01-28 02:08:15,2340295.0,2340495.0,200
WalkerDelta_32,3,2024-01-28 02:06:40,2024-01-28 02:09:05,2340400.0,2340545.0,145
WalkerDelta_78,7,2024-01-28 02:12:30,2024-01-28 02:15:00,2340750.0,2340900.0,150
WalkerDelta_86,8,2024-01-28 02:14:10,2024-01-28 02:15:55,2340850.0,2340955.0,105
WalkerDelta_28,2,2024-01-28 02:14:40,2024-01-28 02:18:25,2340880.0,2341105.0,225
WalkerDelta_31,3,2024-01-28 02:16:40,2024-01-28 02:18:55,2341000.0,2341135.0,135
WalkerDelta_77,7,2024-01-28 02:22:25,2024-01-28 02:24:50,2341345.0,2341490.0,145
WalkerDelta_85,8,2024-01-28 02:23:50,2024-01-28 02:26:10,2341430.0,2341570.0,140
WalkerDelta_27,2,2024-01-28 02:24:30,2024-01-28 02:28:25,2341470.0,2341705.0,235
WalkerDelta_40,3,2024-01-28 02:26:45,2024-01-28 02:28:30,2341605.0,2341710.0,105
WalkerDelta_76,7,2024-01-28 02:32:30,2024-01-28 02:34:20,2341950.0,2342060.0,110
WalkerDelta_84,8,2024-01-28 02:33:40,2024-01-28 02:36:15,2342020.0,2342175.0,155
WalkerDelta_11,1,2024-01-28 02:34:25,2024-01-28 02:35:30,2342065.0,2342130.0,65
WalkerDelta_26,2,2024-01-28 02:34:30,2024-01-28 02:38:20,2342070.0,2342300.0,230
WalkerDelta_39,3,2024-01-28 02:37:00,2024-01-28 02:37:40,2342220.0,2342260.0,40
WalkerDelta_23,2,2024-01-28 02:42:45,2024-01-28 02:43:00,2342565.0,2342580.0,15
WalkerDelta_83,8,2024-01-28 02:43:35,2024-01-28 02:46:10,2342615.0,2342770.0,155
WalkerDelta_20,1,2024-01-28 02:44:00,2024-01-28 02:46:00,2342640.0,2342760.0,120
WalkerDelta_25,2,2024-01-28 02:44:30,2024-01-28 02:48:15,2342670.0,2342895.0,225
WalkerDelta_97,9,2024-01-28 02:49:40,2024-01-28 02:51:35,2342980.0,2343095.0,115
WalkerDelta_29,2,2024-01-28 02:51:55,2024-01-28 02:53:35,2343115.0,2343215.0,100
WalkerDelta_22,2,2024-01-28 02:52:20,2024-01-28 02:53:20,2343140.0,2343200.0,60
WalkerDelta_19,1,2024-01-28 02:53:45,2024-01-28 02:56:10,2343225.0,2343370.0,145
WalkerDelta_82,8,2024-01-28 02:53:45,2024-01-28 02:55:55,2343225.0,2343355.0,130
WalkerDelta_24,2,2024-01-28 02:54:40,2024-01-28 02:58:00,2343280.0,2343480.0,200
WalkerDelta_96,9,2024-01-28 02:59:10,2024-01-28 03:02:05,2343550.0,2343725.0,175
WalkerDelta_28,2,2024-01-28 03:01:25,2024-01-28 03:03:50,2343685.0,2343830.0,145
WalkerDelta_21,2,2024-01-28 03:02:05,2024-01-28 03:03:35,2343725.0,2343815.0,90
WalkerDelta_18,1,2024-01-28 03:03:40,2024-01-28 03:06:20,2343820.0,2343980.0,160
WalkerDelta_81,8,2024-01-28 03:04:15,2024-01-28 03:05:15,2343855.0,2343915.0,60
WalkerDelta_23,2,2024-01-28 03:04:55,2024-01-28 03:07:45,2343895.0,2344065.0,170
WalkerDelta_95,9,2024-01-28 03:08:55,2024-01-28 03:12:20,2344135.0,2344340.0,205
WalkerDelta_27,2,2024-01-28 03:11:15,2024-01-28 03:13:55,2344275.0,2344435.0,160
WalkerDelta_30,2,2024-01-28 03:11:55,2024-01-28 03:13:45,2344315.0,2344425.0,110
WalkerDelta_17,1,2024-01-28 03:13:40,2024-01-28 03:16:20,2344420.0,2344580.0,160
WalkerDelta_22,2,2024-01-28 03:15:25,2024-01-28 03:17:10,2344525.0,2344630.0,105
WalkerDelta_94,9,2024-01-28 03:18:40,2024-01-28 03:22:25,2344720.0,2344945.0,225
WalkerDelta_26,2,2024-01-28 03:21:15,2024-01-28 03:23:50,2344875.0,2345030.0,155
WalkerDelta_29,2,2024-01-28 03:21:55,2024-01-28 03:23:45,2344915.0,2345025.0,110
WalkerDelta_64,6,2024-01-28 03:22:55,2024-01-28 03:23:40,2344975.0,2345020.0,45
WalkerDelta_16,1,2024-01-28 03:23:50,2024-01-28 03:26:15,2345030.0,2345175.0,145
WalkerDelta_93,9,2024-01-28 03:28:35,2024-01-28 03:32:25,2345315.0,2345545.0,230
WalkerDelta_10,0,2024-01-28 03:28:55,2024-01-28 03:30:00,2345335.0,2345400.0,65
WalkerDelta_25,2,2024-01-28 03:31:25,2024-01-28 03:33:35,2345485.0,2345615.0,130
WalkerDelta_63,6,2024-01-28 03:31:55,2024-01-28 03:34:25,2345515.0,2345665.0,150
WalkerDelta_28,2,2024-01-28 03:32:00,2024-01-28 03:33:40,2345520.0,2345620.0,100
WalkerDelta_15,1,2024-01-28 03:34:10,2024-01-28 03:35:55,2345650.0,2345755.0,105
WalkerDelta_87,8,2024-01-28 03:38:00,2024-01-28 03:39:40,2345880.0,2345980.0,100
WalkerDelta_92,9,2024-01-28 03:38:30,2024-01-28 03:42:25,2345910.0,2346145.0,235
WalkerDelta_9,0,2024-01-28 03:38:40,2024-01-28 03:40:20,2345920.0,2346020.0,100
WalkerDelta_64,6,2024-01-28 03:40:30,2024-01-28 03:41:05,2346030.0,2346065.0,35
WalkerDelta_62,6,2024-01-28 03:41:40,2024-01-28 03:44:55,2346100.0,2346295.0,195
WalkerDelta_24,2,2024-01-28 03:41:50,2024-01-28 03:43:00,2346110.0,2346180.0,70
WalkerDelta_27,2,2024-01-28 03:42:10,2024-01-28 03:43:25,2346130.0,2346205.0,75
WalkerDelta_86,8,2024-01-28 03:47:45,2024-01-28 03:50:05,2346465.0,2346605.0,140
WalkerDelta_91,9,2024-01-28 03:48:35,2024-01-28 03:52:15,2346515.0,2346735.0,220
WalkerDelta_8,0,2024-01-28 03:48:35,2024-01-28 03:50:30,2346515.0,2346630.0,115
WalkerDelta_63,6,2024-01-28 03:49:30,2024-01-28 03:51:55,2346570.0,2346715.0,145
WalkerDelta_61,6,2024-01-28 03:52:00,2024-01-28 03:54:30,2346720.0,2346870.0,150
WalkerDelta_26,2,2024-01-28 03:52:40,2024-01-28 03:53:05,2346760.0,2346785.0,25
WalkerDelta_85,8,2024-01-28 03:57:35,2024-01-28 04:00:15,2347055.0,2347215.0,160
WalkerDelta_7,0,2024-01-28 03:58:40,2024-01-28 04:00:30,2347120.0,2347230.0,110
WalkerDelta_100,9,2024-01-28 03:58:45,2024-01-28 04:01:55,2347125.0,2347315.0,190
WalkerDelta_62,6,2024-01-28 03:59:00,2024-01-28 04:02:20,2347140.0,2347340.0,200
WalkerDelta_86,8,2024-01-28 04:07:30,2024-01-28 04:08:25,2347650.0,2347705.0,55
WalkerDelta_84,8,2024-01-28 04:07:35,2024-01-28 04:10:25,2347655.0,2347825.0,170
WalkerDelta_6,0,2024-01-28 04:08:50,2024-01-28 04:10:20,2347730.0,2347820.0,90
WalkerDelta_99,9,2024-01-28 04:09:00,2024-01-28 04:11:25,2347740.0,2347885.0,145
WalkerDelta_61,6,2024-01-28 04:09:15,2024-01-28 04:11:55,2347755.0,2347915.0,160
WalkerDelta_36,3,2024-01-28 04:09:50,2024-01-28 04:10:40,2347790.0,2347840.0,50
WalkerDelta_49,4,2024-01-28 04:10:50,2024-01-28 04:12:40,2347850.0,2347960.0,110
WalkerDelta_85,8,2024-01-28 04:16:40,2024-01-28 04:18:30,2348200.0,2348310.0,110
WalkerDelta_83,8,2024-01-28 04:17:35,2024-01-28 04:20:15,2348255.0,2348415.0,160
WalkerDelta_35,3,2024-01-28 04:18:55,2024-01-28 04:21:25,2348335.0,2348485.0,150
WalkerDelta_5,0,2024-01-28 04:19:10,2024-01-28 04:20:05,2348350.0,2348405.0,55
WalkerDelta_70,6,2024-01-28 04:20:00,2024-01-28 04:21:15,2348400.0,2348475.0,75
WalkerDelta_48,4,2024-01-28 04:20:25,2024-01-28 04:22:40,2348425.0,2348560.0,135
WalkerDelta_84,8,2024-01-28 04:26:15,2024-01-28 04:28:35,2348775.0,2348915.0,140
WalkerDelta_82,8,2024-01-28 04:27:50,2024-01-28 04:29:45,2348870.0,2348985.0,115
WalkerDelta_34,3,2024-01-28 04:28:25,2024-01-28 04:31:45,2348905.0,2349105.0,200
WalkerDelta_47,4,2024-01-28 04:30:10,2024-01-28 04:32:35,2349010.0,2349155.0,145
WalkerDelta_83,8,2024-01-28 04:36:00,2024-01-28 04:38:30,2349360.0,2349510.0,150
WalkerDelta_91,9,2024-01-28 04:37:40,2024-01-28 04:39:25,2349460.0,2349565.0,105
WalkerDelta_33,3,2024-01-28 04:38:10,2024-01-28 04:41:50,2349490.0,2349710.0,220
WalkerDelta_46,4,2024-01-28 04:40:10,2024-01-28 04:42:25,2349610.0,2349745.0,135
WalkerDelta_82,8,2024-01-28 04:45:50,2024-01-28 04:48:15,2349950.0,2350095.0,145
WalkerDelta_100,9,2024-01-28 04:47:15,2024-01-28 04:49:40,2350035.0,2350180.0,145
WalkerDelta_32,3,2024-01-28 04:48:00,2024-01-28 04:51:55,2350080.0,2350315.0,235
WalkerDelta_45,4,2024-01-28 04:50:15,2024-01-28 04:52:00,2350215.0,2350320.0,105
WalkerDelta_81,8,2024-01-28 04:55:55,2024-01-28 04:57:45,2350555.0,2350665.0,110
WalkerDelta_99,9,2024-01-28 04:57:05,2024-01-28 04:59:45,2350625.0,2350785.0,160
WalkerDelta_26,2,2024-01-28 04:57:55,2024-01-28 04:58:55,2350675.0,2350735.0,60
WalkerDelta_31,3,2024-01-28 04:58:00,2024-01-28 05:01:50,2350680.0,2350910.0,230
WalkerDelta_44,4,2024-01-28 05:00:30,2024-01-28 05:01:10,2350830.0,2350870.0,40
WalkerDelta_38,3,2024-01-28 05:06:15,2024-01-28 05:06:25,2351175.0,2351185.0,10
WalkerDelta_98,9,2024-01-28 05:07:05,2024-01-28 05:09:35,2351225.0,2351375.0,150
WalkerDelta_25,2,2024-01-28 05:07:30,2024-01-28 05:09:25,2351250.0,2351365.0,115
WalkerDelta_40,3,2024-01-28 05:08:00,2024-01-28 05:11:45,2351280.0,2351505.0,225
WalkerDelta_2,0,2024-01-28 05:13:05,2024-01-28 05:15:05,2351585.0,2351705.0,120
WalkerDelta_34,3,2024-01-28 05:15:25,2024-01-28 05:17:00,2351725.0,2351820.0,95
WalkerDelta_37,3,2024-01-28 05:15:50,2024-01-28 05:16:50,2351750.0,2351810.0,60
WalkerDelta_24,2,2024-01-28 05:17:15,2024-01-28 05:19:40,2351835.0,2351980.0,145
WalkerDelta_97,9,2024-01-28 05:17:15,2024-01-28 05:19:20,2351835.0,2351960.0,125
WalkerDelta_39,3,2024-01-28 05:18:10,2024-01-28 05:21:30,2351890.0,2352090.0,200
WalkerDelta_1,0,2024-01-28 05:22:35,2024-01-28 05:25:30,2352155.0,2352330.0,175
WalkerDelta_33,3,2024-01-28 05:24:55,2024-01-28 05:27:20,2352295.0,2352440.0,145
WalkerDelta_36,3,2024-01-28 05:25:35,2024-01-28 05:27:05,2352335.0,2352425.0,90
WalkerDelta_23,2,2024-01-28 05:27:10,2024-01-28 05:29:45,2352430.0,2352585.0,155
WalkerDelta_96,9,2024-01-28 05:27:45,2024-01-28 05:28:40,2352465.0,2352520.0,55
WalkerDelta_38,3,2024-01-28 05:28:25,2024-01-28 05:31:15,2352505.0,2352675.0,170
WalkerDelta_10,0,2024-01-28 05:32:20,2024-01-28 05:35:45,2352740.0,2352945.0,205
WalkerDelta_32,3,2024-01-28 05:34:45,2024-01-28 05:37:25,2352885.0,2353045.0,160
WalkerDelta_35,3,2024-01-28 05:35:25,2024-01-28 05:37:15,2352925.0,2353035.0,110
WalkerDelta_22,2,2024-01-28 05:37:10,2024-01-28 05:39:45,2353030.0,2353185.0,155
WalkerDelta_37,3,2024-01-28 05:38:55,2024-01-28 05:40:45,2353135.0,2353245.0,110
WalkerDelta_9,0,2024-01-28 05:42:10,2024-01-28 05:45:55,2353330.0,2353555.0,225
WalkerDelta_31,3,2024-01-28 05:44:45,2024-01-28 05:47:20,2353485.0,2353640.0,155
WalkerDelta_34,3,2024-01-28 05:45:25,2024-01-28 05:47:15,2353525.0,2353635.0,110
WalkerDelta_79,7,2024-01-28 05:46:20,2024-01-28 05:47:10,2353580.0,2353630.0,50
WalkerDelta_21,2,2024-01-28 05:47:15,2024-01-28 05:49:40,2353635.0,2353780.0,145
WalkerDelta_8,0,2024-01-28 05:52:00,2024-01-28 05:55:55,2353920.0,2354155.0,235
WalkerDelta_15,1,2024-01-28 05:52:20,2024-01-28 05:53:25,2353940.0,2354005.0,65
WalkerDelta_40,3,2024-01-28 05:54:50,2024-01-28 05:57:05,2354090.0,2354225.0,135
WalkerDelta_78,7,2024-01-28 05:55:25,2024-01-28 05:57:55,2354125.0,2354275.0,150
WalkerDelta_33,3,2024-01-28 05:55:25,2024-01-28 05:57:10,2354125.0,2354230.0,105
WalkerDelta_30,2,2024-01-28 05:57:35,2024-01-28 05:59:25,2354255.0,2354365.0,110
WalkerDelta_92,9,2024-01-28 06:01:25,2024-01-28 06:03:05,2354485.0,2354585.0,100
WalkerDelta_7,0,2024-01-28 06:02:00,2024-01-28 06:05:50,2354520.0,2354750.0,230
WalkerDelta_14,1,2024-01-28 06:02:10,2024-01-28 06:03:50,2354530.0,2354630.0,100
WalkerDelta_79,7,2024-01-28 06:03:55,2024-01-28 06:04:35,2354635.0,2354675.0,40
WalkerDelta_77,7,2024-01-28 06:05:10,2024-01-28 06:08:20,2354710.0,2354900.0,190
WalkerDelta_39,3,2024-01-28 06:05:20,2024-01-28 06:06:35,2354720.0,2354795.0,75
WalkerDelta_32,3,2024-01-28 06:05:40,2024-01-28 06:06:55,2354740.0,2354815.0,75
WalkerDelta_91,9,2024-01-28 06:11:10,2024-01-28 06:13:30,2355070.0,2355210.0,140
WalkerDelta_6,0,2024-01-28 06:12:00,2024-01-28 06:15:40,2355120.0,2355340.0,220
WalkerDelta_13,1,2024-01-28 06:12:05,2024-01-28 06:14:00,2355125.0,2355240.0,115
WalkerDelta_78,7,2024-01-28 06:13:00,2024-01-28 06:15:25,2355180.0,2355325.0,145
WalkerDelta_76,7,2024-01-28 06:15:30,2024-01-28 06:18:00,2355330.0,2355480.0,150
WalkerDelta_31,3,2024-01-28 06:16:10,2024-01-28 06:16:35,2355370.0,2355395.0,25
WalkerDelta_100,9,2024-01-28 06:21:05,2024-01-28 06:23:45,2355665.0,2355825.0,160
WalkerDelta_12,1,2024-01-28 06:22:05,2024-01-28 06:23:55,2355725.0,2355835.0,110
WalkerDelta_5,0,2024-01-28 06:22:10,2024-01-28 06:25:25,2355730.0,2355925.0,195
WalkerDelta_77,7,2024-01-28 06:22:25,2024-01-28 06:25:45,2355745.0,2355945.0,200
WalkerDelta_91,9,2024-01-28 06:31:00,2024-01-28 06:31:50,2356260.0,2356310.0,50
WalkerDelta_99,9,2024-01-28 06:31:00,2024-01-28 06:33:50,2356260.0,2356430.0,170
WalkerDelta_11,1,2024-01-28 06:32:15,2024-01-28 06:33:50,2356335.0,2356430.0,95
WalkerDelta_4,0,2024-01-28 06:32:30,2024-01-28 06:34:55,2356350.0,2356495.0,145
WalkerDelta_76,7,2024-01-28 06:32:45,2024-01-28 06:35:25,2356365.0,2356525.0,160
WalkerDelta_41,4,2024-01-28 06:33:20,2024-01-28 06:34:10,2356400.0,2356450.0,50
WalkerDelta_54,5,2024-01-28 06:34:20,2024-01-28 06:36:10,2356460.0,2356570.0,110
WalkerDelta_100,9,2024-01-28 06:40:05,2024-01-28 06:42:00,2356805.0,2356920.0,115
WalkerDelta_98,9,2024-01-28 06:41:05,2024-01-28 06:43:40,2356865.0,2357020.0,155
WalkerDelta_50,4,2024-01-28 06:42:25,2024-01-28 06:44:55,2356945.0,2357095.0,150
WalkerDelta_20,1,2024-01-28 06:42:35,2024-01-28 06:43:35,2356955.0,2357015.0,60
WalkerDelta_75,7,2024-01-28 06:43:30,2024-01-28 06:44:40,2357010.0,2357080.0,70
WalkerDelta_53,5,2024-01-28 06:43:50,2024-01-28 06:46:10,2357030.0,2357170.0,140
WalkerDelta_99,9,2024-01-28 06:49:40,2024-01-28 06:52:00,2357380.0,2357520.0,140
WalkerDelta_97,9,2024-01-28 06:51:15,2024-01-28 06:53:15,2357475.0,2357595.0,120
WalkerDelta_49,4,2024-01-28 06:51:55,2024-01-28 06:55:15,2357515.0,2357715.0,200
WalkerDelta_52,5,2024-01-28 06:53:40,2024-01-28 06:56:05,2357620.0,2357765.0,145
WalkerDelta_98,9,2024-01-28 06:59:25,2024-01-28 07:01:55,2357965.0,2358115.0,150
WalkerDelta_6,0,2024-01-28 07:01:05,2024-01-28 07:02:50,2358065.0,2358170.0,105
WalkerDelta_48,4,2024-01-28 07:01:40,2024-01-28 07:05:20,2358100.0,2358320.0,220
WalkerDelta_51,5,2024-01-28 07:03:35,2024-01-28 07:05:50,2358215.0,2358350.0,135
WalkerDelta_97,9,2024-01-28 07:09:20,2024-01-28 07:11:40,2358560.0,2358700.0,140
WalkerDelta_5,0,2024-01-28 07:10:45,2024-01-28 07:13:10,2358645.0,2358790.0,145
WalkerDelta_47,4,2024-01-28 07:11:30,2024-01-28 07:15:25,2358690.0,2358925.0,235
WalkerDelta_60,5,2024-01-28 07:13:40,2024-01-28 07:15:30,2358820.0,2358930.0,110
WalkerDelta_96,9,2024-01-28 07:19:25,2024-01-28 07:21:15,2359165.0,2359275.0,110
WalkerDelta_4,0,2024-01-28 07:20:35,2024-01-28 07:23:10,2359235.0,2359390.0,155
WalkerDelta_46,4,2024-01-28 07:21:25,2024-01-28 07:25:20,2359285.0,2359520.0,235
WalkerDelta_31,3,2024-01-28 07:21:30,2024-01-28 07:22:25,2359290.0,2359345.0,55
WalkerDelta_59,5,2024-01-28 07:23:55,2024-01-28 07:24:45,2359435.0,2359485.0,50
WalkerDelta_43,4,2024-01-28 07:29:45,2024-01-28 07:29:55,2359785.0,2359795.0,10
WalkerDelta_3,0,2024-01-28 07:30:35,2024-01-28 07:33:05,2359835.0,2359985.0,150
WalkerDelta_40,3,2024-01-28 07:31:00,2024-01-28 07:32:55,2359860.0,2359975.0,115
WalkerDelta_45,4,2024-01-28 07:31:30,2024-01-28 07:35:15,2359890.0,2360115.0,225
WalkerDelta_17,1,2024-01-28 07:36:30,2024-01-28 07:38:35,2360190.0,2360315.0,125
WalkerDelta_49,4,2024-01-28 07:38:55,2024-01-28 07:40:30,2360335.0,2360430.0,95
WalkerDelta_42,4,2024-01-28 07:39:20,2024-01-28 07:40:15,2360360.0,2360415.0,55
WalkerDelta_2,0,2024-01-28 07:40:40,2024-01-28 07:42:50,2360440.0,2360570.0,130
WalkerDelta_39,3,2024-01-28 07:40:45,2024-01-28 07:43:10,2360445.0,2360590.0,145
WalkerDelta_44,4,2024-01-28 07:41:40,2024-01-28 07:45:00,2360500.0,2360700.0,200
WalkerDelta_16,1,2024-01-28 07:46:05,2024-01-28 07:49:00,2360765.0,2360940.0,175
WalkerDelta_48,4,2024-01-28 07:48:25,2024-01-28 07:50:50,2360905.0,2361050.0,145
WalkerDelta_41,4,2024-01-28 07:49:05,2024-01-28 07:50:35,2360945.0,2361035.0,90
WalkerDelta_38,3,2024-01-28 07:50:40,2024-01-28 07:53:15,2361040.0,2361195.0,155
WalkerDelta_1,0,2024-01-28 07:51:10,2024-01-28 07:52:10,2361070.0,2361130.0,60
WalkerDelta_43,4,2024-01-28 07:51:55,2024-01-28 07:54:40,2361115.0,2361280.0,165
WalkerDelta_15,1,2024-01-28 07:55:50,2024-01-28 07:59:15,2361350.0,2361555.0,205
WalkerDelta_47,4,2024-01-28 07:58:15,2024-01-28 08:00:55,2361495.0,2361655.0,160
WalkerDelta_50,4,2024-01-28 07:58:55,2024-01-28 08:00:45,2361535.0,2361645.0,110
WalkerDelta_37,3,2024-01-28 08:00:35,2024-01-28 08:03:15,2361635.0,2361795.0,160
WalkerDelta_42,4,2024-01-28 08:02:25,2024-01-28 08:04:10,2361745.0,2361850.0,105
WalkerDelta_14,1,2024-01-28 08:05:35,2024-01-28 08:09:20,2361935.0,2362160.0,225
WalkerDelta_46,4,2024-01-28 08:08:10,2024-01-28 08:10:45,2362090.0,2362245.0,155
WalkerDelta_49,4,2024-01-28 08:08:50,2024-01-28 08:10:45,2362130.0,2362245.0,115
WalkerDelta_84,8,2024-01-28 08:09:50,2024-01-28 08:10:35,2362190.0,2362235.0,45
WalkerDelta_36,3,2024-01-28 08:10:45,2024-01-28 08:13:10,2362245.0,2362390.0,145
WalkerDelta_13,1,2024-01-28 08:15:30,2024-01-28 08:19:25,2362530.0,2362765.0,235
WalkerDelta_30,2,2024-01-28 08:15:50,2024-01-28 08:16:55,2362550.0,2362615.0,65
WalkerDelta_45,4,2024-01-28 08:18:20,2024-01-28 08:20:35,2362700.0,2362835.0,135
WalkerDelta_83,8,2024-01-28 08:18:50,2024-01-28 08:21:20,2362730.0,2362880.0,150
WalkerDelta_48,4,2024-01-28 08:18:55,2024-01-28 08:20:40,2362735.0,2362840.0,105
WalkerDelta_35,3,2024-01-28 08:21:05,2024-01-28 08:22:55,2362865.0,2362975.0,110
WalkerDelta_7,0,2024-01-28 08:24:50,2024-01-28 08:26:35,2363090.0,2363195.0,105
WalkerDelta_12,1,2024-01-28 08:25:30,2024-01-28 08:29:20,2363130.0,2363360.0,230
WalkerDelta_29,2,2024-01-28 08:25:40,2024-01-28 08:27:20,2363140.0,2363240.0,100
WalkerDelta_84,8,2024-01-28 08:27:20,2024-01-28 08:28:05,2363240.0,2363285.0,45
WalkerDelta_82,8,2024-01-28 08:28:35,2024-01-28 08:31:50,2363315.0,2363510.0,195
WalkerDelta_44,4,2024-01-28 08:28:45,2024-01-28 08:30:00,2363325.0,2363400.0,75
WalkerDelta_47,4,2024-01-28 08:29:10,2024-01-28 08:30:25,2363350.0,2363425.0,75
WalkerDelta_6,0,2024-01-28 08:34:40,2024-01-28 08:37:00,2363680.0,2363820.0,140
WalkerDelta_11,1,2024-01-28 08:35:30,2024-01-28 08:39:10,2363730.0,2363950.0,220
WalkerDelta_28,2,2024-01-28 08:35:35,2024-01-28 08:37:30,2363735.0,2363850.0,115
WalkerDelta_83,8,2024-01-28 08:36:25,2024-01-28 08:38:50,2363785.0,2363930.0,145
WalkerDelta_81,8,2024-01-28 08:38:55,2024-01-28 08:41:25,2363935.0,2364085.0,150
WalkerDelta_46,4,2024-01-28 08:39:35,2024-01-28 08:40:05,2363975.0,2364005.0,30
WalkerDelta_5,0,2024-01-28 08:44:30,2024-01-28 08:47:15,2364270.0,2364435.0,165
WalkerDelta_27,2,2024-01-28 08:45:35,2024-01-28 08:47:25,2364335.0,2364445.0,110
WalkerDelta_20,1,2024-01-28 08:45:40,2024-01-28 08:48:50,2364340.0,2364530.0,190
WalkerDelta_82,8,2024-01-28 08:45:50,2024-01-28 08:49:15,2364350.0,2364555.0,205
WalkerDelta_6,0,2024-01-28 08:54:30,2024-01-28 08:55:15,2364870.0,2364915.0,45
WalkerDelta_4,0,2024-01-28 08:54:30,2024-01-28 08:57:20,2364870.0,2365040.0,170
WalkerDelta_26,2,2024-01-28 08:55:45,2024-01-28 08:57:20,2364945.0,2365040.0,95
WalkerDelta_19,1,2024-01-28 08:56:00,2024-01-28 08:58:20,2364960.0,2365100.0,140
WalkerDelta_81,8,2024-01-28 08:56:10,2024-01-28 08:58:50,2364970.0,2365130.0,160
WalkerDelta_56,5,2024-01-28 08:56:50,2024-01-28 08:57:40,2365010.0,2365060.0,50
WalkerDelta_69,6,2024-01-28 08:57:50,2024-01-28 08:59:35,2365070.0,2365175.0,105
WalkerDelta_5,0,2024-01-28 09:03:35,2024-01-28 09:05:25,2365415.0,2365525.0,110
WalkerDelta_3,0,2024-01-28 09:04:30,2024-01-28 09:07:10,2365470.0,2365630.0,160
WalkerDelta_55,5,2024-01-28 09:05:50,2024-01-28 09:08:25,2365550.0,2365705.0,155
WalkerDelta_25,2,2024-01-28 09:06:05,2024-01-28 09:07:05,2365565.0,2365625.0,60
WalkerDelta_90,8,2024-01-28 09:06:55,2024-01-28 09:08:05,2365615.0,2365685.0,70
WalkerDelta_68,6,2024-01-28 09:07:20,2024-01-28 09:09:40,2365640.0,2365780.0,140
WalkerDelta_4,0,2024-01-28 09:13:10,2024-01-28 09:15:30,2365990.0,2366130.0,140
WalkerDelta_2,0,2024-01-28 09:14:45,2024-01-28 09:16:40,2366085.0,2366200.0,115
WalkerDelta_54,5,2024-01-28 09:15:25,2024-01-28 09:18:40,2366125.0,2366320.0,195
WalkerDelta_24,2,2024-01-28 09:16:45,2024-01-28 09:16:50,2366205.0,2366210.0,5
WalkerDelta_67,6,2024-01-28 09:17:10,2024-01-28 09:19:35,2366230.0,2366375.0,145
WalkerDelta_3,0,2024-01-28 09:22:55,2024-01-28 09:25:25,2366575.0,2366725.0,150
WalkerDelta_11,1,2024-01-28 09:24:35,2024-01-28 09:26:20,2366675.0,2366780.0,105
WalkerDelta_53,5,2024-01-28 09:25:10,2024-01-28 09:28:50,2366710.0,2366930.0,220
WalkerDelta_66,6,2024-01-28 09:27:05,2024-01-28 09:29:20,2366825.0,2366960.0,135
WalkerDelta_2,0,2024-01-28 09:32:45,2024-01-28 09:35:10,2367165.0,2367310.0,145
WalkerDelta_20,1,2024-01-28 09:34:10,2024-01-28 09:36:35,2367250.0,2367395.0,145
WalkerDelta_52,5,2024-01-28 09:35:00,2024-01-28 09:38:50,2367300.0,2367530.0,230
